id,pred
2013_1107_1233,0.4707087601849329
2013_1107_1235,0.29467286582498853
2013_1107_1241,0.7640877922193585
2013_1107_1242,0.12095153815968035
2013_1107_1243,0.4454181831101987
2013_1107_1247,0.48885545563697863
2013_1107_1251,0.7936951021912146
2013_1107_1254,0.607062315338414
2013_1107_1257,0.15701373878742772
2013_1107_1266,0.37012626180065356
2013_1107_1272,0.18998574273048177
2013_1107_1274,0.22178896215555738
2013_1107_1276,0.14839252716577092
2013_1107_1277,0.21106342430537783
2013_1107_1278,0.30218023989545206
2013_1107_1279,0.5408361663680602
2013_1107_1281,0.5363705659034008
2013_1107_1285,0.7091347106838973
2013_1107_1292,0.646416198407029
2013_1107_1299,0.8510782922649159
2013_1107_1301,0.3502713119058281
2013_1107_1307,0.38376792255601494
2013_1107_1308,0.45004905397212447
2013_1107_1314,0.12277312582835674
2013_1107_1322,0.8060149044088528
2013_1107_1323,0.16030744356951665
2013_1107_1326,0.13737678124901026
2013_1107_1328,0.2556340824420243
2013_1107_1329,0.45027780901836517
2013_1107_1332,0.40317494852931224
2013_1107_1334,0.6078753224642944
2013_1107_1338,0.138813357475168
2013_1107_1355,0.6605066503030019
2013_1107_1361,0.2945620587378567
2013_1107_1380,0.7805572554895613
2013_1107_1387,0.6462099976739452
2013_1107_1388,0.19985237159630595
2013_1107_1393,0.1547019524029319
2013_1107_1396,0.4898098549566602
2013_1107_1417,0.29401538610397526
2013_1107_1424,0.37975084554251964
2013_1107_1433,0.28622701314399945
2013_1107_1434,0.6573602416829657
2013_1107_1437,0.18509256233087065
2013_1107_1443,0.578327079628954
2013_1107_1455,0.1909967067798429
2013_1107_1458,0.07208359732465218
2013_1112_1125,0.8475832922105456
2013_1112_1129,0.9120254714960976
2013_1112_1137,0.8850253957706313
2013_1112_1139,0.7666168052607685
2013_1112_1143,0.8586083457203285
2013_1112_1153,0.7000282121118107
2013_1112_1160,0.8828674917647056
2013_1112_1161,0.9164625621448592
2013_1112_1166,0.6339222708289376
2013_1112_1172,0.828627748081796
2013_1112_1181,0.4888030527943533
2013_1112_1195,0.9479635276322689
2013_1112_1196,0.6286569861263477
2013_1112_1207,0.7886015107939194
2013_1112_1211,0.545900020132069
2013_1112_1217,0.777632927876778
2013_1112_1228,0.6798038137479291
2013_1112_1231,0.7601564433058762
2013_1112_1233,0.8588327202829775
2013_1112_1235,0.7408002387909436
2013_1112_1241,0.956816403930304
2013_1112_1242,0.4848740646665701
2013_1112_1243,0.8460208886435371
2013_1112_1247,0.8674206040554419
2013_1112_1251,0.9633947682807535
2013_1112_1254,0.9135607702162999
2013_1112_1257,0.5602829606856528
2013_1112_1266,0.800792150746316
2013_1112_1272,0.6160521890689612
2013_1112_1274,0.66097819637412
2013_1112_1276,0.5438032025314412
2013_1112_1277,0.6466624502785965
2013_1112_1278,0.7476259889798839
2013_1112_1279,0.889597583205892
2013_1112_1281,0.8878203234096418
2013_1112_1285,0.9434337239275731
2013_1112_1292,0.9259617388364096
2013_1112_1299,0.975
2013_1112_1301,0.7866888691597762
2013_1112_1307,0.809897181284362
2013_1112_1308,0.8484448327926195
2013_1112_1314,0.4891268046015966
2013_1112_1322,0.9660146276986644
2013_1112_1323,0.5663527101214482
2013_1112_1326,0.5214062180989896
2013_1112_1328,0.7014353375801118
2013_1112_1329,0.848563634135392
2013_1112_1332,0.8221049692119076
2013_1112_1334,0.9138296339858227
2013_1112_1338,0.5244172844239524
2013_1112_1355,0.9301165275017671
2013_1112_1361,0.7406978444822676
2013_1112_1380,0.9605262192919747
2013_1112_1387,0.9258998739233765
2013_1112_1388,0.6308140244900393
2013_1112_1393,0.5559494486289375
2013_1112_1396,0.8678592197726717
2013_1112_1417,0.7401919628002551
2013_1112_1424,0.8072628485446002
2013_1112_1433,0.7328534073721198
2013_1112_1434,0.9292010143862268
2013_1112_1437,0.6084280463432603
2013_1112_1443,0.9036833231690378
2013_1112_1455,0.6176017114607323
2013_1112_1458,0.34701474884311173
2013_1125_1129,0.658595809980273
2013_1125_1137,0.5888776064746889
2013_1125_1139,0.37935841544652626
2013_1125_1143,0.5305124076930287
2013_1125_1153,0.302769247932153
2013_1125_1160,0.5837754749359506
2013_1125_1161,0.6712068780515552
2013_1125_1166,0.24370058088726976
2013_1125_1172,0.4736133478401505
2013_1125_1181,0.15105210758866794
2013_1125_1195,0.7722031594016312
2013_1125_1196,0.23955548397899734
2013_1125_1207,0.40973488370613587
2013_1125_1211,0.18280477813068408
2013_1125_1217,0.3942092983483266
2013_1125_1228,0.2831870462012972
2013_1125_1231,0.3709740784653118
2013_1125_1233,0.5309730224385956
2013_1125_1235,0.347182800179257
2013_1125_1241,0.8048006329601196
2013_1125_1242,0.14904640721093684
2013_1125_1243,0.5055371303963726
2013_1125_1247,0.5490330620886632
2013_1125_1251,0.830432337777806
2013_1125_1254,0.6629192353393233
2013_1125_1257,0.19165885943992905
2013_1125_1266,0.42792430533927484
2013_1125_1272,0.22992183444556655
2013_1125_1274,0.26621315932451467
2013_1125_1276,0.1815450476583212
2013_1125_1277,0.25404060367355025
2013_1125_1278,0.3553539685802266
2013_1125_1279,0.5999026528185691
2013_1125_1281,0.5955819494393925
2013_1125_1285,0.7563065072114651
2013_1125_1292,0.699448540999527
2013_1125_1299,0.8791529938880075
2013_1125_1301,0.4069721405047766
2013_1125_1307,0.4422006813090611
2013_1125_1308,0.5102180011843152
2013_1125_1314,0.15121832937945254
2013_1125_1322,0.840997812700567
2013_1125_1323,0.1955107669217105
2013_1125_1326,0.1685553669479403
2013_1125_1328,0.3041875959467219
2013_1125_1329,0.5104489529687324
2013_1125_1332,0.4623456163003584
2013_1125_1334,0.6636806992339274
2013_1125_1338,0.17025363405391641
2013_1125_1355,0.7123660090280386
2013_1125_1361,0.34706196350939883
2013_1125_1380,0.819100763497552
2013_1125_1387,0.6992588787045868
2013_1125_1388,0.24124478379711137
2013_1125_1393,0.18895131242997154
2013_1125_1396,0.5499785354909794
2013_1125_1417,0.34646571035486445
2013_1125_1424,0.43800670622169724
2013_1125_1433,0.33795304371105317
2013_1125_1434,0.7094888346064769
2013_1125_1437,0.22428488154082304
2013_1125_1443,0.6358182839675941
2013_1125_1455,0.2310846829526018
2013_1125_1458,0.08998935346403333
2013_1129_1137,0.4344980343576908
2013_1129_1139,0.24691721180510628
2013_1129_1143,0.37738833417922873
2013_1129_1153,0.18892732988388064
2013_1129_1160,0.42933664350708517
2013_1129_1161,0.5226841445226966
2013_1129_1166,0.14737408363130478
2013_1129_1172,0.3255251847972123
2013_1129_1181,0.0871275763913368
2013_1129_1195,0.6451857265378429
2013_1129_1196,0.14455424546309364
2013_1129_1207,0.27132485025949155
2013_1129_1211,0.1071385110653898
2013_1129_1217,0.25874487694017856
2013_1129_1228,0.17486149372318657
2013_1129_1231,0.24032655389251914
2013_1129_1233,0.377822991398782
2013_1129_1235,0.22195746034738473
2013_1129_1241,0.6886302582084002
2013_1129_1242,0.08588480871012621
2013_1129_1243,0.35418348743891903
2013_1129_1247,0.39506155625016837
2013_1129_1251,0.7242904781612869
2013_1129_1254,0.513367028396205
2013_1129_1257,0.11283374934155531
2013_1129_1266,0.2863506263978709
2013_1129_1272,0.13804749573341188
2013_1129_1274,0.16290491362858167
2013_1129_1276,0.1063323590385792
2013_1129_1277,0.15446176380259488
2013_1129_1278,0.22821167235578899
2013_1129_1279,0.44576664027633356
2013_1129_1281,0.44133152545438525
2013_1129_1285,0.6247327967771137
2013_1129_1292,0.555229591324553
2013_1129_1299,0.7960169949856468
2013_1129_1301,0.2690699472148171
2013_1129_1307,0.29836721122646714
2013_1129_1308,0.35847895056786777
2013_1129_1314,0.08723068189354448
2013_1129_1322,0.739394020726406
2013_1129_1323,0.1153274726943321
2013_1129_1326,0.09807930791714072
2013_1129_1328,0.1899576718198541
2013_1129_1329,0.3586915187234819
2013_1129_1332,0.315667817830856
2013_1129_1334,0.5142187655848608
2013_1129_1338,0.09915217736786641
2013_1129_1355,0.5705396582420877
2013_1129_1361,0.22186539566617436
2013_1129_1380,0.7083568833103668
2013_1129_1387,0.555006820467003
2013_1129_1388,0.14570197400595214
2013_1129_1393,0.11108672646709185
2013_1129_1396,0.395974696511707
2013_1129_1417,0.2214112941401317
2013_1129_1424,0.2948163916165401
2013_1129_1433,0.21496057980544384
2013_1129_1434,0.5671059162340827
2013_1129_1437,0.13427027122699126
2013_1129_1443,0.48360839933206157
2013_1129_1455,0.13882945136732716
2013_1129_1458,0.050372965507830436
2013_1137_1139,0.30631445775071525
2013_1137_1143,0.4494402056332341
2013_1137_1153,0.23879819450849885
2013_1137_1160,0.5032892991777496
2013_1137_1161,0.5959250286486155
2013_1137_1166,0.18882988920619428
2013_1137_1172,0.39394033388313127
2013_1137_1181,0.11390017851920334
2013_1137_1195,0.710056665178911
2013_1137_1196,0.18538931099678024
2013_1137_1207,0.33398954390063523
2013_1137_1211,0.13912297139264665
2013_1137_1217,0.31977917893655106
2013_1137_1228,0.2220358589092546
2013_1137_1231,0.2987673581884879
2013_1137_1233,0.449897883282904
2013_1137_1235,0.27756347184029645
2013_1137_1241,0.7486525848788581
2013_1137_1242,0.11232252003355098
2013_1137_1243,0.42482798757996315
2013_1137_1247,0.4679516003146405
2013_1137_1251,0.7796383669175053
2013_1137_1254,0.5869076686097386
2013_1137_1257,0.14623995476796708
2013_1137_1266,0.35081488500060093
2013_1137_1272,0.1774257054603239
2013_1137_1274,0.20766543020251105
2013_1137_1276,0.13811338313007038
2013_1137_1277,0.1974496019976689
2013_1137_1278,0.284810964841931
2013_1137_1279,0.5199706919846767
2013_1137_1281,0.5154839596297847
2013_1137_1285,0.6915554490674692
2013_1137_1292,0.6270399671753706
2013_1137_1299,0.840143930801649
2013_1137_1301,0.33145074229654664
2013_1137_1307,0.364156285977172
2013_1137_1308,0.42941054207747814
2013_1137_1314,0.114031008748294
2013_1137_1322,0.79257821682385
2013_1137_1323,0.14934769592007538
2013_1137_1326,0.12774623384486794
2013_1137_1328,0.24002002810490727
2013_1137_1329,0.42963700213148714
2013_1137_1332,0.3831882548025568
2013_1137_1334,0.5877340568859913
2013_1137_1338,0.1290971732164863
2013_1137_1355,0.6414743070392083
2013_1137_1361,0.2774565676209493
2013_1137_1380,0.7658694239775341
2013_1137_1387,0.6268289899679902
2013_1137_1388,0.18679046567264754
2013_1137_1393,0.14405968764685828
2013_1137_1396,0.46890262694809487
2013_1137_1417,0.27692917853619026
2013_1137_1424,0.3602244922358699
2013_1137_1433,0.26942068757754073
2013_1137_1434,0.6382481147950263
2013_1137_1437,0.1727870104297153
2013_1137_1443,0.5577722290795729
2013_1137_1455,0.1783845529773013
2013_1137_1458,0.06667650939663007
2013_1139_1143,0.6567100028322246
2013_1139_1153,0.423681131050935
2013_1139_1160,0.703653588997458
2013_1139_1161,0.775583882209293
2013_1139_1166,0.3529649915765075
2013_1139_1172,0.603679626843786
2013_1139_1181,0.2314916789342806
2013_1139_1195,0.8516067456381481
2013_1139_1196,0.3478161173156319
2013_1139_1207,0.5402636346856565
2013_1139_1211,0.27468247465191714
2013_1139_1217,0.5241843433376967
2013_1139_1228,0.400773836329818
2013_1139_1231,0.49960630281204205
2013_1139_1233,0.6571268257672628
2013_1139_1235,0.47377902165629676
2013_1139_1241,0.8746855904785769
2013_1139_1242,0.22870562873360795
2013_1139_1243,0.6338141807530112
2013_1139_1247,0.6733179146167134
2013_1139_1251,0.8923679331657673
2013_1139_1254,0.7690218194042266
2013_1139_1257,0.2864268715190275
2013_1139_1266,0.5587623166138781
2013_1139_1272,0.3357510288987907
2013_1139_1274,0.3804931100593796
2013_1139_1276,0.27300111738361305
2013_1139_1277,0.3656993345397183
2013_1139_1278,0.48272650095041214
2013_1139_1279,0.7173845720755229
2013_1139_1281,0.7137271478579182
2013_1139_1285,0.8401038475581359
2013_1139_1292,0.7975640700319795
2013_1139_1299,0.9249023633874339
2013_1139_1301,0.5374220990987006
2013_1139_1307,0.5730314004324017
2013_1139_1308,0.6381499026744744
2013_1139_1314,0.23172225743530084
2013_1139_1322,0.899541148014164
2013_1139_1323,0.29149657345326496
2013_1139_1326,0.2555105578379125
2013_1139_1328,0.4253203757894743
2013_1139_1329,0.6383632871312799
2013_1139_1332,0.5928023251260932
2013_1139_1334,0.7696268918102338
2013_1139_1338,0.2578132722931002
2013_1139_1355,0.8074256271092051
2013_1139_1361,0.4736460918854169
2013_1139_1380,0.884600123736265
2013_1139_1387,0.7974183906749931
2013_1139_1388,0.3499175576688377
2013_1139_1393,0.2828490015947993
2013_1139_1396,0.6741574626296066
2013_1139_1417,0.47298990403573443
2013_1139_1424,0.5688620346841734
2013_1139_1433,0.46357364157973313
2013_1139_1434,0.8052393565644185
2013_1139_1437,0.3286267100811075
2013_1139_1443,0.7471983197220174
2013_1139_1455,0.3372147374389348
2013_1139_1458,0.14340413880889188
2013_1143_1153,0.2845192534540843
2013_1143_1160,0.5622462317750702
2013_1143_1161,0.6515002705248067
2013_1143_1166,0.22784753746981867
2013_1143_1172,0.45173746822795524
2013_1143_1181,0.140109445418265
2013_1143_1195,0.7563525303079098
2013_1143_1196,0.2238922600911442
2013_1143_1207,0.38863115136076376
2013_1143_1211,0.1700225411638904
2013_1143_1217,0.37339936355263614
2013_1143_1228,0.26566765272791426
2013_1143_1231,0.35068067369246536
2013_1143_1233,0.5090096812145419
2013_1143_1235,0.32751322531402316
2013_1143_1241,0.7906031457489776
2013_1143_1242,0.13822538640760398
2013_1143_1243,0.4835412302678986
2013_1143_1247,0.5271623157571969
2013_1143_1251,0.817676786173862
2013_1143_1254,0.6429801122836308
2013_1143_1257,0.17839266895447653
2013_1143_1266,0.4065289493352638
2013_1143_1272,0.2147106530406693
2013_1143_1274,0.2493785312901539
2013_1143_1276,0.16883269650792018
2013_1143_1277,0.23772635550982504
2013_1143_1278,0.3354593439324005
2013_1143_1279,0.5786054420493252
2013_1143_1281,0.5742179841045107
2013_1143_1285,0.73972258117819
2013_1143_1292,0.6806292190154632
2013_1143_1299,0.8694864053142456
2013_1143_1301,0.3859176709425118
2013_1143_1307,0.4206163464878971
2013_1143_1308,0.4882195294841107
2013_1143_1314,0.14026561515773955
2013_1143_1322,0.8288732587505739
2013_1143_1323,0.1820379989043673
2013_1143_1326,0.15657858247383494
2013_1143_1328,0.2858871629898964
2013_1143_1329,0.48845045419711286
2013_1143_1332,0.4405546005336993
2013_1143_1334,0.6437624138200344
2013_1143_1338,0.15817913560691566
2013_1143_1355,0.6940016714825302
2013_1143_1361,0.3273958012807208
2013_1143_1380,0.80569225517534
2013_1143_1387,0.6804331067359195
2013_1143_1388,0.22550386011885903
2013_1143_1393,0.17583176639045728
2013_1143_1396,0.5281142321934258
2013_1143_1417,0.3268164234028072
2013_1143_1424,0.4164742378323434
2013_1143_1433,0.3185512176911725
2013_1143_1434,0.691020476448721
2013_1143_1437,0.20934524924195377
2013_1143_1443,0.6152065911803511
2013_1143_1455,0.21581813025984195
2013_1143_1458,0.08303757868831103
2013_1153_1160,0.7697021673060437
2013_1153_1161,0.8294857835479799
2013_1153_1166,0.43434176439810845
2013_1153_1172,0.6819383189148296
2013_1153_1181,0.2977501981706281
2013_1153_1195,0.8898423834680933
2013_1153_1196,0.4287924913999742
2013_1153_1207,0.6232291706358547
2013_1153_1211,0.34770997030879847
2013_1153_1217,0.60794590333411
2013_1153_1228,0.4849124131130122
2013_1153_1231,0.5842629969978371
2013_1153_1233,0.729559647728218
2013_1153_1235,0.5589478193262069
2013_1153_1241,0.9076197073103476
2013_1153_1242,0.2944722692016858
2013_1153_1243,0.7089908819039977
2013_1153_1247,0.7436645787786568
2013_1153_1251,0.9210742458900536
2013_1153_1254,0.8241424711681786
2013_1153_1257,0.3610226021049724
2013_1153_1266,0.6406102183092112
2013_1153_1272,0.4157089189191313
2013_1153_1274,0.4636684953772156
2013_1153_1276,0.34579471575957915
2013_1153_1277,0.4479793245138818
2013_1153_1278,0.5677683054622857
2013_1153_1279,0.781323900142801
2013_1153_1281,0.7782381476495782
2013_1153_1285,0.8808888230423828
2013_1153_1292,0.8472265310223196
2013_1153_1299,0.9454618067282128
2013_1153_1301,0.6205402625516907
2013_1153_1307,0.6538720518501905
2013_1153_1308,0.7128397737841744
2013_1153_1314,0.29802118066919486
2013_1153_1322,0.9264919027281494
2013_1153_1323,0.3667340633208642
2013_1153_1326,0.325730004131243
2013_1153_1328,0.510224362520736
2013_1153_1329,0.7130289199826937
2013_1153_1332,0.6720420233065616
2013_1153_1334,0.8246360760585805
2013_1153_1338,0.328386415255156
2013_1153_1355,0.8551083133162516
2013_1153_1361,0.558816369736883
2013_1153_1380,0.9151812553622316
2013_1153_1387,0.8471097393744015
2013_1153_1388,0.4310598108462253
2013_1153_1393,0.3569790813720697
2013_1153_1396,0.7443919718762945
2013_1153_1417,0.5581673136123834
2013_1153_1424,0.6500099494977802
2013_1153_1433,0.5488212306834748
2013_1153_1434,0.8533650670362684
2013_1153_1437,0.4079299076458808
2013_1153_1443,0.8062145815838372
2013_1153_1455,0.4173022173163523
2013_1153_1458,0.19070646233285293
2013_1160_1161,0.6009800260197067
2013_1160_1166,0.19207311712137148
2013_1160_1172,0.3989737008731446
2013_1160_1181,0.11604056113207574
2013_1160_1195,0.7143682228785359
2013_1160_1196,0.18858718409355005
2013_1160_1207,0.3386849799448868
2013_1160_1211,0.1416615585583224
2013_1160_1217,0.3243721362304911
2013_1160_1228,0.22569073155679006
2013_1160_1231,0.30319304113628337
2013_1160_1233,0.45510932633670403
2013_1160_1235,0.2818012830763124
2013_1160_1241,0.7525901878140017
2013_1160_1242,0.11443708451024016
2013_1160_1243,0.4299760158320921
2013_1160_1247,0.4731922814748801
2013_1160_1251,0.7832310991529128
2013_1160_1254,0.5919982395404249
2013_1160_1257,0.14888594646915818
2013_1160_1266,0.355620559587906
2013_1160_1272,0.180516650951901
2013_1160_1274,0.21114795672748668
2013_1160_1276,0.14063655776592887
2013_1160_1277,0.20080422802649836
2013_1160_1278,0.28911514694994933
2013_1160_1279,0.5252188512302284
2013_1160_1281,0.520735959093728
2013_1160_1285,0.6960243474474824
2013_1160_1292,0.6319461224937646
2013_1160_1299,0.8429489079473063
2013_1160_1301,0.33612849968106545
2013_1160_1307,0.3690408267803688
2013_1160_1308,0.43457214479098855
2013_1160_1314,0.11617352755970681
2013_1160_1322,0.7960151782458379
2013_1160_1323,0.15203990394407005
2013_1160_1326,0.13010860326952875
2013_1160_1328,0.24387813230332203
2013_1160_1329,0.43479925265579106
2013_1160_1332,0.3881722319774781
2013_1160_1334,0.5928215092695512
2013_1160_1338,0.13148075934243547
2013_1160_1355,0.6462976909823416
2013_1160_1361,0.2816933830847298
2013_1160_1380,0.7696203076673058
2013_1160_1387,0.6317362906509489
2013_1160_1388,0.19000687054984744
2013_1160_1393,0.14667300783945283
2013_1160_1396,0.4741444672496846
2013_1160_1417,0.2811610744351322
2013_1160_1424,0.3650865758088672
2013_1160_1433,0.27358125586214743
2013_1160_1434,0.643090752877059
2013_1160_1437,0.17581441718646815
2013_1160_1443,0.5629544775812833
2013_1160_1455,0.18148851710121405
2013_1160_1458,0.06799757556292245
2013_1161_1166,0.14040231477680679
2013_1161_1172,0.3132217101999611
2013_1161_1181,0.08272932785913688
2013_1161_1195,0.6321236181795631
2013_1161_1196,0.1376943307329116
2013_1161_1207,0.2602793874558645
2013_1161_1211,0.10184279625602209
2013_1161_1217,0.24803721297611464
2013_1161_1228,0.1668438414350589
2013_1161_1231,0.23014444750810342
2013_1161_1233,0.364611421994703
2013_1161_1235,0.2123360813233911
2013_1161_1241,0.6763652491001662
2013_1161_1242,0.08154369183045485
2013_1161_1243,0.3413450281231336
2013_1161_1247,0.38161692201296776
2013_1161_1251,0.7128444004505156
2013_1161_1254,0.4992187815123651
2013_1161_1257,0.10729035375185075
2013_1161_1266,0.27492426024603395
2013_1161_1272,0.13144891515251456
2013_1161_1274,0.15533228421450948
2013_1161_1276,0.10107198057077019
2013_1161_1277,0.14721259197999909
2013_1161_1278,0.2183952858788414
2013_1161_1279,0.43182821036000263
2013_1161_1281,0.4274248253121388
2013_1161_1285,0.6113712780389848
2013_1161_1292,0.5412107386088016
2013_1161_1299,0.7866716004657527
2013_1161_1301,0.258083767691897
2013_1161_1307,0.2866539458387598
2013_1161_1308,0.34556810332089394
2013_1161_1314,0.08282770078771218
2013_1161_1322,0.7283397882453145
2013_1161_1323,0.10967670915282472
2013_1161_1326,0.0931846439296849
2013_1161_1328,0.1814000084499966
2013_1161_1329,0.34577714213094246
2013_1161_1332,0.3035692242638945
2013_1161_1334,0.5000711669169294
2013_1161_1338,0.09420956432176217
2013_1161_1355,0.5566180148151985
2013_1161_1361,0.21224691877222532
2013_1161_1380,0.6965264801426554
2013_1161_1387,0.5409867509736591
2013_1161_1388,0.13879643024236007
2013_1161_1393,0.10561894200303801
2013_1161_1396,0.38251863654367924
2013_1161_1417,0.21180714514767943
2013_1161_1424,0.2831862615520153
2013_1161_1433,0.2055623673535857
2013_1161_1434,0.5531601394214903
2013_1161_1437,0.12782546456249205
2013_1161_1443,0.4694890456937134
2013_1161_1455,0.13219922638948664
2013_1161_1458,0.04773309371502133
2013_1166_1172,0.742890277631055
2013_1166_1181,0.36362086549091843
2013_1166_1195,0.9158678785550681
2013_1166_1196,0.5028929902028322
2013_1166_1207,0.6903227734950522
2013_1166_1211,0.41805351738587887
2013_1166_1217,0.6763477256256595
2013_1166_1228,0.5592165002154812
2013_1166_1231,0.6544482072061052
2013_1166_1233,0.7842726037156064
2013_1166_1235,0.6307054702537714
2013_1166_1241,0.9297766383202571
2013_1166_1242,0.3599895056852605
2013_1166_1243,0.7665334656894612
2013_1166_1247,0.7963206226976128
2013_1166_1251,0.9402167327543005
2013_1166_1254,0.8633055796499346
2013_1166_1257,0.43227456254231506
2013_1166_1266,0.7060684339757753
2013_1166_1272,0.48948594096117465
2013_1166_1274,0.5381181307747831
2013_1166_1276,0.41599790323312413
2013_1166_1277,0.5223633513275767
2013_1166_1278,0.6390176927612602
2013_1166_1279,0.8280328983902001
2013_1166_1281,0.8254590192952531
2013_1166_1285,0.9088128876878163
2013_1166_1292,0.8819850118558004
2013_1166_1299,0.9589529794108758
2013_1166_1301,0.6878728857777573
2013_1166_1307,0.717978181303763
2013_1166_1308,0.7698683308783507
2013_1166_1314,0.3639207301008801
2013_1166_1322,0.9443997207742364
2013_1166_1323,0.4383399690301735
2013_1166_1326,0.3943149345579938
2013_1166_1328,0.5840094691228283
2013_1166_1329,0.7700320318903711
2013_1166_1332,0.7341511344990996
2013_1166_1334,0.8637074385627881
2013_1166_1338,0.397201182731296
2013_1166_1355,0.888309961401081
2013_1166_1361,0.630581272402169
2013_1166_1380,0.9356531658267142
2013_1166_1387,0.8818910879180207
2013_1166_1388,0.5052055837011991
2013_1166_1393,0.42796750613181667
2013_1166_1396,0.7969393955151927
2013_1166_1417,0.6299678836905892
2013_1166_1424,0.7145190771047952
2013_1166_1433,0.6211096208698518
2013_1166_1434,0.8869133484965306
2013_1166_1437,0.4814639698114647
2013_1166_1443,0.8486369255940603
2013_1166_1455,0.491124327320318
2013_1166_1458,0.24102379843677577
2013_1172_1181,0.1698719543338528
2013_1172_1195,0.7958623016107431
2013_1172_1196,0.26594778626011545
2013_1172_1207,0.44393092923167643
2013_1172_1211,0.20462717737906896
2013_1172_1217,0.4280492478308222
2013_1172_1228,0.31241148655334183
2013_1172_1231,0.40415012444844184
2013_1172_1233,0.5655920177239725
2013_1172_1235,0.37951488969397357
2013_1172_1241,0.8258377638083155
2013_1172_1242,0.16766571380233847
2013_1172_1243,0.5404085185462066
2013_1172_1247,0.5833650099894735
2013_1172_1251,0.8492245955664612
2013_1172_1254,0.6934224222523464
2013_1172_1257,0.21426109330346615
2013_1172_1266,0.4624490738596965
2013_1172_1272,0.25560953466327346
2013_1172_1274,0.29440536131771605
2013_1172_1276,0.2032544690757275
2013_1172_1277,0.28143813958601627
2013_1172_1278,0.38799474836817005
2013_1172_1279,0.6329509504283695
2013_1172_1281,0.6287662863114805
2013_1172_1285,0.7811487640383593
2013_1172_1292,0.7280024140798806
2013_1172_1299,0.8932399578230904
2013_1172_1301,0.44110992143542405
2013_1172_1307,0.4769170414839478
2013_1172_1308,0.545056352097123
2013_1172_1314,0.17005473754747347
2013_1172_1322,0.8588182236464998
2013_1172_1323,0.21844449774823804
2013_1172_1326,0.18907029514338322
2013_1172_1328,0.33456772193348594
2013_1172_1329,0.5452855168145776
2013_1172_1332,0.4972336996186025
2013_1172_1334,0.6941467712339439
2013_1172_1338,0.19092779435231327
2013_1172_1355,0.7401485833119078
2013_1172_1361,0.3793893397196557
2013_1172_1380,0.838905223127031
