id,pred
2013_1107_1243,0.5917101401958144
2013_1107_1247,0.5140146363541682
2013_1107_1251,0.8629316783233485
2013_1107_1254,0.42723777652137634
2013_1107_1257,0.18755825350793012
2013_1107_1266,0.3056761225422229
2013_1107_1272,0.44332885980482256
2013_1107_1274,0.19397897530491554
2013_1107_1276,0.45069101002798656
2013_1107_1277,0.1583682102613823
2013_1107_1278,0.37937981613314825
2013_1107_1279,0.6768908532120355
2013_1107_1281,0.39340950576881595
2013_1107_1285,0.6203904383625246
2013_1107_1292,0.6995219580547997
2013_1107_1299,0.7905762988255968
2013_1107_1301,0.39783680398215765
2013_1107_1307,0.46238723494368916
2013_1107_1308,0.3591057943083378
2013_1107_1314,0.13870952923630936
2013_1107_1322,0.6902202140764795
2013_1107_1323,0.46682273835465543
2013_1107_1326,0.3709700000686708
2013_1107_1328,0.2714433644082401
2013_1107_1329,0.46048939837123093
2013_1107_1332,0.3267701530517722
2013_1107_1334,0.7530998884576292
2013_1107_1338,0.2852089679640326
2013_1107_1355,0.6015934425781247
2013_1107_1361,0.39022086372691533
2013_1107_1380,0.6557974629317166
2013_1107_1387,0.5179919945239146
2013_1107_1388,0.5265428187584115
2013_1107_1393,0.13396482023155715
2013_1107_1396,0.4411509262662807
2013_1107_1417,0.4914737932256822
2013_1107_1424,0.512515003296038
2013_1107_1433,0.25502553722240884
2013_1107_1434,0.6655042194399906
2013_1107_1437,0.08306823118723386
2013_1107_1443,0.555309683759995
2013_1107_1455,0.2782230042126815
2013_1107_1458,0.37533045182345925
2013_1112_1125,0.8836971933643201
2013_1112_1129,0.7708191132938832
2013_1112_1137,0.9631284554659909
2013_1112_1139,0.6448944675572359
2013_1112_1143,0.6778175896935763
2013_1112_1153,0.6103728657958185
2013_1112_1160,0.7930760269672821
2013_1112_1161,0.8062958487500923
2013_1112_1166,0.920894690411936
2013_1112_1172,0.90371570686128
2013_1112_1181,0.45878176370393353
2013_1112_1195,0.7408286797976639
2013_1112_1196,0.53007607177074
2013_1112_1207,0.8542855729641917
2013_1112_1211,0.7871362672596888
2013_1112_1217,0.7981118289656022
2013_1112_1228,0.5118766463704968
2013_1112_1231,0.627392580813212
2013_1112_1233,0.7852945628450183
2013_1112_1235,0.6011569648156238
2013_1112_1241,0.8795519717807196
2013_1112_1242,0.41015667270016065
2013_1112_1243,0.8058422908033266
2013_1112_1247,0.9653818042512866
2013_1112_1251,0.8902553273519686
2013_1112_1254,0.765770115789173
2013_1112_1257,0.37775992874101927
2013_1112_1266,0.7194710260588975
2013_1112_1272,0.5716350478930645
2013_1112_1274,0.5398910011847127
2013_1112_1276,0.6300741514992854
2013_1112_1277,0.3603842773061012
2013_1112_1278,0.691582212178257
2013_1112_1279,0.6372170007536779
2013_1112_1281,0.8457884955246078
2013_1112_1285,0.7434673708661954
2013_1112_1292,0.6444570115904649
2013_1112_1299,0.8520417771821411
2013_1112_1301,0.6367354317625822
2013_1112_1307,0.7417713581401706
2013_1112_1308,0.6437120452669833
2013_1112_1314,0.34463213792232145
2013_1112_1322,0.975
2013_1112_1323,0.5112887179265383
2013_1112_1326,0.45727786955921
2013_1112_1328,0.4776511625564798
2013_1112_1329,0.683430537502781
2013_1112_1332,0.5159703749098316
2013_1112_1334,0.8469616211359106
2013_1112_1338,0.7114732983664982
2013_1112_1355,0.8978220686724396
2013_1112_1361,0.546047700790423
2013_1112_1380,0.7815918731739788
2013_1112_1387,0.9211753415550856
2013_1112_1388,0.6023240445340192
2013_1112_1393,0.4250905513427412
2013_1112_1396,0.6532560310015104
2013_1112_1417,0.5416271341587191
2013_1112_1424,0.696117870263856
2013_1112_1433,0.5247304921111726
2013_1112_1434,0.8387279466181119
2013_1112_1437,0.49587992369907696
2013_1112_1443,0.6663256468198823
2013_1112_1455,0.2946887244043678
2013_1112_1458,0.26666406131762704
2013_1125_1129,0.4604118278270642
2013_1125_1137,0.5832097727415866
2013_1125_1139,0.41459737476620356
2013_1125_1143,0.3297316502764283
2013_1125_1153,0.27036739282684125
2013_1125_1160,0.6020156033889773
2013_1125_1161,0.6686699570413824
2013_1125_1166,0.4092382176791045
2013_1125_1172,0.5835498954888418
2013_1125_1181,0.40839195283149493
2013_1125_1195,0.4257808258727212
2013_1125_1196,0.1759278797437458
2013_1125_1207,0.11286365642841954
2013_1125_1211,0.17332631655728953
2013_1125_1217,0.19812437385735615
2013_1125_1228,0.43577082900656966
2013_1125_1231,0.3732545998646937
2013_1125_1233,0.07729744983772095
2013_1125_1235,0.39265571812760847
2013_1125_1241,0.6945365554848058
2013_1125_1242,0.11672776756896476
2013_1125_1243,0.4066487984700174
2013_1125_1247,0.6848988011310475
2013_1125_1251,0.7850422797017899
2013_1125_1254,0.7021015888693405
2013_1125_1257,0.2501819472309751
2013_1125_1266,0.18738157857815416
2013_1125_1272,0.28463057358139066
2013_1125_1274,0.3956640336750568
2013_1125_1276,0.5013847633244356
2013_1125_1277,0.11724420685452845
2013_1125_1278,0.2810145444691261
2013_1125_1279,0.2611873864628163
2013_1125_1281,0.21765859813704722
2013_1125_1285,0.46787269464611214
2013_1125_1292,0.36697711851228476
2013_1125_1299,0.7919581634978354
2013_1125_1301,0.2697209668646283
2013_1125_1307,0.37977614422829775
2013_1125_1308,0.23583304608968003
2013_1125_1314,0.15169331822514143
2013_1125_1322,0.6775500212709696
2013_1125_1323,0.47207936763567226
2013_1125_1326,0.23736147733638746
2013_1125_1328,0.12563438545045472
2013_1125_1329,0.6730967336322841
2013_1125_1332,0.2734271928473818
2013_1125_1334,0.7993932250161659
2013_1125_1338,0.43883144419897224
2013_1125_1355,0.6158062781993434
2013_1125_1361,0.2822198633373301
2013_1125_1380,0.6806975259884546
2013_1125_1387,0.5969483871434448
2013_1125_1388,0.15367274914708023
2013_1125_1393,0.30677482443333276
2013_1125_1396,0.3116586555882974
2013_1125_1417,0.288140495193218
2013_1125_1424,0.09548795561254907
2013_1125_1433,0.2407830835425599
2013_1125_1434,0.39828631408498577
2013_1125_1437,0.3229759718758795
2013_1125_1443,0.627871001057408
2013_1125_1455,0.22955756424326013
2013_1125_1458,0.2056128178861347
2013_1129_1137,0.605480542084055
2013_1129_1139,0.4642177250498827
2013_1129_1143,0.5714320865479626
2013_1129_1153,0.47820874166963195
2013_1129_1160,0.6100775634356286
2013_1129_1161,0.5564718271253986
2013_1129_1166,0.44052785551845963
2013_1129_1172,0.792764655474329
2013_1129_1181,0.43419199706357414
2013_1129_1195,0.6156257310539106
2013_1129_1196,0.29127375925091603
2013_1129_1207,0.35579817353468346
2013_1129_1211,0.11751434539128534
2013_1129_1217,0.6454496953148824
2013_1129_1228,0.4396004595200942
2013_1129_1231,0.6635676201033857
2013_1129_1233,0.2821255720090782
2013_1129_1235,0.3359839448575232
2013_1129_1241,0.3557310650469006
2013_1129_1242,0.21877914165688708
2013_1129_1243,0.3659568672739251
2013_1129_1247,0.47677994951573394
2013_1129_1251,0.6151931706922186
2013_1129_1254,0.7357374015917866
2013_1129_1257,0.11440025442162369
2013_1129_1266,0.3099118197435922
2013_1129_1272,0.5116553258847986
2013_1129_1274,0.1978133406617805
2013_1129_1276,0.4543761927476128
2013_1129_1277,0.16072990968329132
2013_1129_1278,0.23529115528981367
2013_1129_1279,0.40574164871957186
2013_1129_1281,0.46812850750736645
2013_1129_1285,0.5319794122546088
2013_1129_1292,0.4699774608902256
2013_1129_1299,0.6953559537754951
2013_1129_1301,0.1600743801236543
2013_1129_1307,0.45822974622597035
2013_1129_1308,0.2530103309548801
2013_1129_1314,0.05193694116423646
2013_1129_1322,0.7717426222406834
2013_1129_1323,0.3519348661443584
2013_1129_1326,0.4603315991997708
2013_1129_1328,0.25969465427184935
2013_1129_1329,0.6123028072705705
2013_1129_1332,0.2504915501194693
2013_1129_1334,0.6644702296185971
2013_1129_1338,0.3045803738789442
2013_1129_1355,0.5670540277138275
2013_1129_1361,0.24970822418576322
2013_1129_1380,0.48750961529770864
2013_1129_1387,0.42427528406221204
2013_1129_1388,0.379016836477281
2013_1129_1393,0.32947509399986696
2013_1129_1396,0.28981526629039905
2013_1129_1417,0.3212500620446402
2013_1129_1424,0.3764336990987065
2013_1129_1433,0.37962419342193743
2013_1129_1434,0.5142301448473767
2013_1129_1437,0.35238907612223336
2013_1129_1443,0.3071506504489874
2013_1129_1455,0.3164805273675504
2013_1129_1458,0.2555604770454885
2013_1137_1139,0.06227630237937083
2013_1137_1143,0.52616003228426
2013_1137_1153,0.4555078967432433
2013_1137_1160,0.24480668332039673
2013_1137_1161,0.5077468336877681
2013_1137_1166,0.449506436898252
2013_1137_1172,0.49779363179233616
2013_1137_1181,0.34373182254189283
2013_1137_1195,0.226814458537836
2013_1137_1196,0.1155566249999939
2013_1137_1207,0.42612103040812327
2013_1137_1211,0.06001126415142243
2013_1137_1217,0.46736329289233736
2013_1137_1228,0.3480722406186465
2013_1137_1231,0.44106738349198393
2013_1137_1233,0.4214929613282159
2013_1137_1235,0.5397212248678342
2013_1137_1241,0.27815355377025885
2013_1137_1242,0.1578279152558288
2013_1137_1243,0.31328573678063276
2013_1137_1247,0.5816549498429127
2013_1137_1251,0.5526609131371635
2013_1137_1254,0.4561073667694635
2013_1137_1257,0.025
2013_1137_1266,0.19336092452155143
2013_1137_1272,0.391177865824977
2013_1137_1274,0.149317003842569
2013_1137_1276,0.4129387924864832
2013_1137_1277,0.11194775658265699
2013_1137_1278,0.3835955111426974
2013_1137_1279,0.4240589749653705
2013_1137_1281,0.3161531989710766
2013_1137_1285,0.21805717455595003
2013_1137_1292,0.32532561419260425
2013_1137_1299,0.5707596047187848
2013_1137_1301,0.3896132858926799
2013_1137_1307,0.2797530777940202
2013_1137_1308,0.219122458954655
2013_1137_1314,0.09102222249845394
2013_1137_1322,0.7460787232157386
2013_1137_1323,0.563189612405364
2013_1137_1326,0.25799119332574205
2013_1137_1328,0.3065746305176847
2013_1137_1329,0.3699986964762943
2013_1137_1332,0.4218493659986687
2013_1137_1334,0.8089548485844393
2013_1137_1338,0.218256547657397
2013_1137_1355,0.33890355143373524
2013_1137_1361,0.13563627045449705
2013_1137_1380,0.6752543383563192
2013_1137_1387,0.2709541432490316
2013_1137_1388,0.29353071791025004
2013_1137_1393,0.08504314018360047
2013_1137_1396,0.4817520029411972
2013_1137_1417,0.28436049955093484
2013_1137_1424,0.5238872779364685
2013_1137_1433,0.2336535645023866
2013_1137_1434,0.44779281415420846
2013_1137_1437,0.15046787466903272
2013_1137_1443,0.2985367293580703
2013_1137_1455,0.18490651804272137
2013_1137_1458,0.3661283751894781
2013_1139_1143,0.341704870928187
2013_1139_1153,0.44794536444584276
2013_1139_1160,0.6982743735881051
2013_1139_1161,0.6866100080918442
2013_1139_1166,0.5107675117419392
2013_1139_1172,0.5261032625384086
2013_1139_1181,0.4051593652777353
2013_1139_1195,0.5403479031136365
2013_1139_1196,0.47956443664138404
2013_1139_1207,0.5887164568775094
2013_1139_1211,0.3596639958176818
2013_1139_1217,0.7005738587652706
2013_1139_1228,0.565875990695737
2013_1139_1231,0.4676079003016653
2013_1139_1233,0.27092247091454646
2013_1139_1235,0.3041666567231528
2013_1139_1241,0.6324100978918773
2013_1139_1242,0.26531109582924967
2013_1139_1243,0.44577748821076235
2013_1139_1247,0.6240820070168586
2013_1139_1251,0.7791216098809187
2013_1139_1254,0.6243722863912772
2013_1139_1257,0.45598346755423863
2013_1139_1266,0.272737030658286
2013_1139_1272,0.3372603974787627
2013_1139_1274,0.36069512496569334
2013_1139_1276,0.3822166086998852
2013_1139_1277,0.2995668806122187
2013_1139_1278,0.40171803852188626
2013_1139_1279,0.42597206873896903
2013_1139_1281,0.43425709460731887
2013_1139_1285,0.6889592048006592
2013_1139_1292,0.7061372773850044
2013_1139_1299,0.820252213301456
2013_1139_1301,0.24840524213205417
2013_1139_1307,0.48791889365993474
2013_1139_1308,0.38475716634811363
2013_1139_1314,0.1365969068895791
2013_1139_1322,0.975
2013_1139_1323,0.4067240324161781
2013_1139_1326,0.4604371693955211
2013_1139_1328,0.3499675810397595
2013_1139_1329,0.6964248299575807
2013_1139_1332,0.23696319965017967
2013_1139_1334,0.9423775623188985
2013_1139_1338,0.5423427333459749
2013_1139_1355,0.7632806600641553
2013_1139_1361,0.18836247709798812
2013_1139_1380,0.7603518371632146
2013_1139_1387,0.7961264682204736
2013_1139_1388,0.3984537425049742
2013_1139_1393,0.19631492000160988
2013_1139_1396,0.5344157195648302
2013_1139_1417,0.26062899054824884
2013_1139_1424,0.3344301410619439
2013_1139_1433,0.6214900772707836
2013_1139_1434,0.6062598250878726
2013_1139_1437,0.2844169112391406
2013_1139_1443,0.5705497154015378
2013_1139_1455,0.26234648585250386
2013_1139_1458,0.36791234268268486
2013_1143_1153,0.5664929818502205
2013_1143_1160,0.5717107167573816
2013_1143_1161,0.4234582909991324
2013_1143_1166,0.7514947499915671
2013_1143_1172,0.8846109195027414
2013_1143_1181,0.36967546879747387
2013_1143_1195,0.4488046318825782
2013_1143_1196,0.2309777465200724
2013_1143_1207,0.6853812899893896
2013_1143_1211,0.3130072743042223
2013_1143_1217,0.6530721092284237
2013_1143_1228,0.4867924627645939
2013_1143_1231,0.4295356320953669
2013_1143_1233,0.8023396056823335
2013_1143_1235,0.621310349403403
2013_1143_1241,0.447413004633468
2013_1143_1242,0.15591238270790111
2013_1143_1243,0.551511727259614
2013_1143_1247,0.46387581428080144
2013_1143_1251,0.768260380897054
2013_1143_1254,0.6975091946633769
2013_1143_1257,0.2819288808225831
2013_1143_1266,0.5255559429424808
2013_1143_1272,0.5963914772610535
2013_1143_1274,0.43066927655285053
2013_1143_1276,0.3522281941673149
2013_1143_1277,0.3687486911862086
2013_1143_1278,0.4165388786762921
2013_1143_1279,0.5755313873062987
2013_1143_1281,0.5382292920147914
2013_1143_1285,0.6280993878501367
2013_1143_1292,0.576045162591142
2013_1143_1299,0.7753326403130915
2013_1143_1301,0.1537586920000114
2013_1143_1307,0.6662836185587386
2013_1143_1308,0.39314821960449087
2013_1143_1314,0.345947575183462
2013_1143_1322,0.6806101095439411
2013_1143_1323,0.3644337989299069
2013_1143_1326,0.4122457319486164
2013_1143_1328,0.3086523274685464
2013_1143_1329,0.4964808404892453
2013_1143_1332,0.23830017231081785
2013_1143_1334,0.7748568984094335
2013_1143_1338,0.22810500054685648
2013_1143_1355,0.5723209656198021
2013_1143_1361,0.349444841659721
2013_1143_1380,0.708185688722369
2013_1143_1387,0.4505710659400655
2013_1143_1388,0.49654959578013025
2013_1143_1393,0.3469102218254588
2013_1143_1396,0.43779491228189693
2013_1143_1417,0.4706317450691222
2013_1143_1424,0.5916701443836884
2013_1143_1433,0.44958619471647093
2013_1143_1434,0.6454066631417867
2013_1143_1437,0.6409964079633242
2013_1143_1443,0.41382602521706424
2013_1143_1455,0.5249437407899411
2013_1143_1458,0.197677538452435
2013_1153_1160,0.6101930608815122
2013_1153_1161,0.6870032780139527
2013_1153_1166,0.3800000721553298
2013_1153_1172,0.5689225259951216
2013_1153_1181,0.3589719214776912
2013_1153_1195,0.7549305524112856
2013_1153_1196,0.7997078843953906
2013_1153_1207,0.7244659490952744
2013_1153_1211,0.38585244785845263
2013_1153_1217,0.20075887621684765
2013_1153_1228,0.6039140138032304
2013_1153_1231,0.6109127266525949
2013_1153_1233,0.6605191820408836
2013_1153_1235,0.6045363976486255
2013_1153_1241,0.6777807036159602
2013_1153_1242,0.43936251006521004
2013_1153_1243,0.8039223344824055
2013_1153_1247,0.7871211690524579
2013_1153_1251,0.8067255857934545
2013_1153_1254,0.7203497040901747
2013_1153_1257,0.40219061953276986
2013_1153_1266,0.5593904850918724
2013_1153_1272,0.8010889289204627
2013_1153_1274,0.281834393679863
2013_1153_1276,0.4232497106953763
2013_1153_1277,0.39283685277859554
2013_1153_1278,0.7677558716172566
2013_1153_1279,0.7716373753967195
2013_1153_1281,0.831671146712474
2013_1153_1285,0.40555496351126524
2013_1153_1292,0.6660057734461752
2013_1153_1299,0.9605360269144468
2013_1153_1301,0.5826525223035064
2013_1153_1307,0.43895824468980293
2013_1153_1308,0.6139547107957483
2013_1153_1314,0.6261065575262948
2013_1153_1322,0.9398160941296405
2013_1153_1323,0.3371022090320101
2013_1153_1326,0.3422594892729577
2013_1153_1328,0.5439905919276217
2013_1153_1329,0.700805162941839
2013_1153_1332,0.7697514672469832
2013_1153_1334,0.8876121162519793
2013_1153_1338,0.6916140378103246
2013_1153_1355,0.6765971330340323
2013_1153_1361,0.6460892990759085
2013_1153_1380,0.852586143976495
2013_1153_1387,0.6922485504639962
2013_1153_1388,0.3492574067315101
2013_1153_1393,0.4805450375376368
2013_1153_1396,0.9259013115383259
2013_1153_1417,0.5539773452819652
2013_1153_1424,0.6331841394884744
2013_1153_1433,0.6765518669509482
2013_1153_1434,0.5811986590617789
2013_1153_1437,0.803781440039371
2013_1153_1443,0.625878135595656
2013_1153_1455,0.5913094286506596
2013_1153_1458,0.42097172182012005
2013_1160_1161,0.6741218888433034
2013_1160_1166,0.2985664373788596
2013_1160_1172,0.6712126186210026
2013_1160_1181,0.3672156839065061
2013_1160_1195,0.35327974738544965
2013_1160_1196,0.23214157683684025
2013_1160_1207,0.5826888693917907
2013_1160_1211,0.025
2013_1160_1217,0.5894000954976096
2013_1160_1228,0.27398412760354635
2013_1160_1231,0.5045032989455357
2013_1160_1233,0.3051116077708576
2013_1160_1235,0.41600972272063497
2013_1160_1241,0.5255695027599092
2013_1160_1242,0.12225859981124507
2013_1160_1243,0.4293925472881997
2013_1160_1247,0.3616854984526919
2013_1160_1251,0.6143485028879068
2013_1160_1254,0.48986785916954795
2013_1160_1257,0.2502193070844808
2013_1160_1266,0.24656785848820492
2013_1160_1272,0.6422612963065721
2013_1160_1274,0.1898987722986693
2013_1160_1276,0.31565850321305156
2013_1160_1277,0.09955224440149639
2013_1160_1278,0.5308448713590076
2013_1160_1279,0.47381993751864376
2013_1160_1281,0.5325094521611854
2013_1160_1285,0.3210812918574115
2013_1160_1292,0.48601257496357203
2013_1160_1299,0.49667685635101466
2013_1160_1301,0.3201549325548922
2013_1160_1307,0.5407663857563049
2013_1160_1308,0.3812173821122077
2013_1160_1314,0.15451080089984776
2013_1160_1322,0.6967270078388734
2013_1160_1323,0.2493257537238407
2013_1160_1326,0.2923603727686045
2013_1160_1328,0.38189989760520443
2013_1160_1329,0.7312733854936125
2013_1160_1332,0.4258857758471809
2013_1160_1334,0.6893645891054085
2013_1160_1338,0.11624300866411905
2013_1160_1355,0.6976510197438557
2013_1160_1361,0.19090385737543974
2013_1160_1380,0.3463614411816659
2013_1160_1387,0.36061143589155575
2013_1160_1388,0.14658266365078781
2013_1160_1393,0.1979569066667654
2013_1160_1396,0.32056742638356167
2013_1160_1417,0.28856434139982634
2013_1160_1424,0.494263410234234
2013_1160_1433,0.44146675894867526
2013_1160_1434,0.6970449370896313
2013_1160_1437,0.09222790000827244
2013_1160_1443,0.6005493540148726
2013_1160_1455,0.3143549137079024
2013_1160_1458,0.16304976919388225
2013_1161_1166,0.30786171396367434
2013_1161_1172,0.638145812914223
2013_1161_1181,0.35640294804172246
2013_1161_1195,0.3804428251642901
2013_1161_1196,0.26252759097160167
2013_1161_1207,0.5249679909758632
2013_1161_1211,0.2215857661574813
2013_1161_1217,0.5068279032502212
2013_1161_1228,0.45817685728078805
2013_1161_1231,0.3252939299828053
2013_1161_1233,0.49269252620491416
2013_1161_1235,0.364930331596205
2013_1161_1241,0.3330726062553155
2013_1161_1242,0.1273780904364019
2013_1161_1243,0.3625508563274254
2013_1161_1247,0.49329449452691326
2013_1161_1251,0.7205763945843474
2013_1161_1254,0.589556481859175
2013_1161_1257,0.12201581222619717
2013_1161_1266,0.4016637724327811
2013_1161_1272,0.4352126970605636
2013_1161_1274,0.18839988874576713
2013_1161_1276,0.35157418402330654
2013_1161_1277,0.10386150817255603
2013_1161_1278,0.41989416980669003
2013_1161_1279,0.4165061879485246
2013_1161_1281,0.6728639939062813
2013_1161_1285,0.1607459506469533
2013_1161_1292,0.420188062214621
2013_1161_1299,0.6233921047365841
2013_1161_1301,0.5574252160357015
2013_1161_1307,0.5180893051672184
2013_1161_1308,0.4874727417642186
2013_1161_1314,0.09429407604397323
2013_1161_1322,0.594696754346284
2013_1161_1323,0.3365275028618534
2013_1161_1326,0.4536606583566675
2013_1161_1328,0.35671399669617715
2013_1161_1329,0.7287552345887545
2013_1161_1332,0.3234472675830462
2013_1161_1334,0.6723677654857977
2013_1161_1338,0.32201839202751625
2013_1161_1355,0.5727287105601364
2013_1161_1361,0.21051440830676965
2013_1161_1380,0.5201499252945592
2013_1161_1387,0.4286216340764744
2013_1161_1388,0.3557090716749385
2013_1161_1393,0.21122493761493477
2013_1161_1396,0.2677401851335559
2013_1161_1417,0.4051119411757128
2013_1161_1424,0.5182008843767366
2013_1161_1433,0.2944454502023948
2013_1161_1434,0.6025531777895188
2013_1161_1437,0.346524500062682
2013_1161_1443,0.3161385207109324
2013_1161_1455,0.07718691153141209
2013_1161_1458,0.26868955503008074
2013_1166_1172,0.4608736845378176
2013_1166_1181,0.40504701672172466
2013_1166_1195,0.4081046377225603
2013_1166_1196,0.3696186584450006
2013_1166_1207,0.5151272688454743
2013_1166_1211,0.11860645323332732
2013_1166_1217,0.39668400527585357
2013_1166_1228,0.24321406367136908
2013_1166_1231,0.5583676091969648
2013_1166_1233,0.734238092834593
2013_1166_1235,0.35834073004602235
2013_1166_1241,0.663803672856576
2013_1166_1242,0.19379243770224916
2013_1166_1243,0.5921786374428772
2013_1166_1247,0.6971711033773276
2013_1166_1251,0.6435471538749769
2013_1166_1254,0.6182823764691706
2013_1166_1257,0.09486730360576912
2013_1166_1266,0.35929677546826655
2013_1166_1272,0.46469688739341264
2013_1166_1274,0.19033161993962386
2013_1166_1276,0.4658084276454379
2013_1166_1277,0.2522518594477602
2013_1166_1278,0.33094617623299616
2013_1166_1279,0.6903906216113758
2013_1166_1281,0.45942683181705907
2013_1166_1285,0.4624165096089918
2013_1166_1292,0.5391371556528259
2013_1166_1299,0.7438984322812536
2013_1166_1301,0.2976961883636893
2013_1166_1307,0.17278569869917657
2013_1166_1308,0.481212945246344
2013_1166_1314,0.24013663089111123
2013_1166_1322,0.7492939467740164
2013_1166_1323,0.1951792325169972
2013_1166_1326,0.2222688130212983
2013_1166_1328,0.27499643655717626
2013_1166_1329,0.6096874437723075
2013_1166_1332,0.6036765076352575
2013_1166_1334,0.9033015750542266
2013_1166_1338,0.27546768225280704
2013_1166_1355,0.6610354149819162
2013_1166_1361,0.43652866064966594
2013_1166_1380,0.7365531857624918
2013_1166_1387,0.5038860389273037
2013_1166_1388,0.14173319202415616
2013_1166_1393,0.3255664452833308
2013_1166_1396,0.7447076594748951
2013_1166_1417,0.35040541579938217
2013_1166_1424,0.4504422699244911
2013_1166_1433,0.3870523513011967
2013_1166_1434,0.6977239333879905
2013_1166_1437,0.26468050630998147
2013_1166_1443,0.5327542020249407
2013_1166_1455,0.5280699337769248
2013_1166_1458,0.18007773313720024
2013_1172_1181,0.42528816274685466
2013_1172_1195,0.4402583261923323
2013_1172_1196,0.12614794164020166
2013_1172_1207,0.05825252623916868
2013_1172_1211,0.3003625620353412
2013_1172_1217,0.5084210836394679
2013_1172_1228,0.420848550537633
2013_1172_1231,0.3643985808669773
2013_1172_1233,0.5116739671483416
2013_1172_1235,0.596266147730618
2013_1172_1241,0.5338774247371777
2013_1172_1242,0.23102245976086466
2013_1172_1243,0.32454034413216587
2013_1172_1247,0.706277331681139
2013_1172_1251,0.6772675577979567
2013_1172_1254,0.573776718242219
2013_1172_1257,0.06014091484310114
2013_1172_1266,0.22213064429961576
2013_1172_1272,0.5150301680357882
2013_1172_1274,0.3191715593275615
2013_1172_1276,0.7081983652675574
2013_1172_1277,0.25817617155366857
2013_1172_1278,0.2945197663872868
2013_1172_1279,0.25056041099254717
2013_1172_1281,0.4243469197740392
2013_1172_1285,0.5469919340712186
2013_1172_1292,0.41108838802019476
2013_1172_1299,0.8303965078401012
2013_1172_1301,0.20925293112555357
2013_1172_1307,0.42474597491115795
2013_1172_1308,0.29904758832220124
2013_1172_1314,0.14925027247397604
2013_1172_1322,0.8685746278010715
2013_1172_1323,0.38011405856901315
2013_1172_1326,0.39234565559686213
2013_1172_1328,0.2291760098428172
2013_1172_1329,0.3910127798148502
2013_1172_1332,0.2794641739115062
2013_1172_1334,0.8463336101211599
2013_1172_1338,0.3262172655911574
2013_1172_1355,0.5856073820797312
2013_1172_1361,0.3023528162849547
2013_1172_1380,0.7309191643649114
2013_1172_1387,0.7161304771977031
