id,pred
2013_1125_1247,0.622650250069581
2013_1125_1251,0.8254194003917827
2013_1125_1254,0.7286784265751229
2013_1125_1257,0.21550423093239912
2013_1125_1266,0.4303169059736223
2013_1125_1272,0.45381224363742795
2013_1125_1274,0.2966042084687962
2013_1125_1276,0.3266684907944148
2013_1125_1277,0.3426240809091219
2013_1125_1278,0.5193967685196325
2013_1125_1279,0.5158847150822827
2013_1125_1281,0.4852084213794168
2013_1125_1285,0.6391800707861538
2013_1125_1292,0.7241376587931314
2013_1125_1299,0.896889503922695
2013_1125_1301,0.5410933072701224
2013_1125_1307,0.5114019913573885
2013_1125_1308,0.5832171795836889
2013_1125_1314,0.2311450723647402
2013_1125_1322,0.8559096663214767
2013_1125_1323,0.369968477077517
2013_1125_1326,0.2245457860318107
2013_1125_1328,0.4868846273096093
2013_1125_1329,0.6387348524352522
2013_1125_1332,0.5492498766728817
2013_1125_1334,0.8843987176683183
2013_1125_1338,0.3599678239674832
2013_1125_1355,0.664861677881929
2013_1125_1361,0.3038532966728241
2013_1125_1380,0.868580844648022
2013_1125_1387,0.7481117453768207
2013_1125_1388,0.2934892654204525
2013_1125_1393,0.23719709286551918
2013_1125_1396,0.6585045317225721
2013_1125_1417,0.41656385275220775
2013_1125_1424,0.4827262066036777
2013_1125_1433,0.24301134409348682
2013_1125_1434,0.7983414650828772
2013_1125_1437,0.3987158339160442
2013_1125_1443,0.6115774359390741
2013_1125_1455,0.24369517940618013
2013_1125_1458,0.18421797491424938
2013_1129_1137,0.586040513947536
2013_1129_1139,0.36622330304953005
2013_1129_1143,0.4851049167887653
2013_1129_1153,0.2972241689703932
2013_1129_1160,0.5696993903459784
2013_1129_1161,0.5794162171340694
2013_1129_1166,0.316224374212043
2013_1129_1172,0.5524110568216586
2013_1129_1181,0.18407086881986245
2013_1129_1195,0.5898631183194163
2013_1129_1196,0.22095180641009585
2013_1129_1207,0.5175012760509924
2013_1129_1211,0.1768088486457962
2013_1129_1217,0.34412169075405313
2013_1129_1228,0.27664871551019277
2013_1129_1231,0.32743513842507815
2013_1129_1233,0.44355151068560766
2013_1129_1235,0.2711966545508467
2013_1129_1241,0.6638512767823724
2013_1129_1242,0.15925499780746313
2013_1129_1243,0.5959174274727222
2013_1129_1247,0.5119314501566529
2013_1129_1251,0.7503401922766453
2013_1129_1254,0.6306136220327877
2013_1129_1257,0.148661455046409
2013_1129_1266,0.32439735549381565
2013_1129_1272,0.3456180663334337
2013_1129_1274,0.2113847303628695
2013_1129_1276,0.23570558827786567
2013_1129_1277,0.24886033257804893
2013_1129_1278,0.40722438361724655
2013_1129_1279,0.40383348793803625
2013_1129_1281,0.3746635949755445
2013_1129_1285,0.5296475720811973
2013_1129_1292,0.6252756508545596
2013_1129_1299,0.8468432691767801
2013_1129_1301,0.4284120751561242
2013_1129_1307,0.3995209011723117
2013_1129_1308,0.4707625774116016
2013_1129_1314,0.1604431667125766
2013_1129_1322,0.7906167106183738
2013_1129_1323,0.2718157468540202
2013_1129_1326,0.1554543155821165
2013_1129_1328,0.37623701658716374
2013_1129_1329,0.529166757234494
2013_1129_1332,0.43648565599302347
2013_1129_1334,0.8294427856036657
2013_1129_1338,0.2633592166185944
2013_1129_1355,0.557730893505096
2013_1129_1361,0.2171941530651339
2013_1129_1380,0.8077399323481843
2013_1129_1387,0.653733072523391
2013_1129_1388,0.20889896804402178
2013_1129_1393,0.1650413850260491
2013_1129_1396,0.5507148427341461
2013_1129_1417,0.3121744918999622
2013_1129_1424,0.3723378720656258
2013_1129_1433,0.16947990384098854
2013_1129_1434,0.7156291592543625
2013_1129_1437,0.2965259395046791
2013_1129_1443,0.5002175310296659
2013_1129_1455,0.17000329054666558
2013_1129_1458,0.12552649811413005
2013_1137_1139,0.30399954885173
2013_1137_1143,0.41593855557689036
2013_1137_1153,0.24224288766451835
2013_1137_1160,0.5001885257247677
2013_1137_1161,0.5101252886618229
2013_1137_1166,0.2590238105854892
2013_1137_1172,0.4826435981268983
2013_1137_1181,0.14568199837506188
2013_1137_1195,0.5208700842290988
2013_1137_1196,0.17653542313041662
2013_1137_1207,0.4477324041933801
2013_1137_1211,0.13967524215854854
2013_1137_1217,0.28397058344929904
2013_1137_1228,0.22425898997991267
2013_1137_1231,0.26900448987613607
2013_1137_1233,0.37598354936878847
2013_1137_1235,0.2195260613559606
2013_1137_1241,0.5988399221311123
2013_1137_1242,0.12524714984263932
2013_1137_1243,0.5271263865470481
2013_1137_1247,0.4422252562444891
2013_1137_1251,0.6943545193545231
2013_1137_1254,0.5634017389596626
2013_1137_1257,0.1166020483471631
2013_1137_1266,0.2662941633484003
2013_1137_1272,0.28531918216787483
2013_1137_1274,0.16847564054195008
2013_1137_1276,0.18904304613337786
2013_1137_1277,0.2002759667131366
2013_1137_1278,0.3417911796625825
2013_1137_1279,0.3386338795001254
2013_1137_1281,0.3117110954587695
2013_1137_1285,0.45980166887884105
2013_1137_1292,0.5577736131303878
2013_1137_1299,0.8069298552507055
2013_1137_1301,0.361651467429501
2013_1137_1307,0.3346267501340375
2013_1137_1308,0.4020444087782895
2013_1137_1314,0.12621968457361946
2013_1137_1322,0.7405398109278457
2013_1137_1323,0.22006281562292412
2013_1137_1326,0.12214017046675886
2013_1137_1328,0.3131525354851729
2013_1137_1329,0.4593223409513328
2013_1137_1332,0.3692797457268473
2013_1137_1334,0.7861398905346371
2013_1137_1338,0.21274597850996027
2013_1137_1355,0.48802413205371314
2013_1137_1361,0.17336504748832193
2013_1137_1380,0.7605178118445286
2013_1137_1387,0.5879793844693882
2013_1137_1388,0.1663880029457041
2013_1137_1393,0.12998893746759968
2013_1137_1396,0.48093142562313784
2013_1137_1417,0.25543283583599274
2013_1137_1424,0.30958268941560696
2013_1137_1433,0.13363565416032017
2013_1137_1434,0.6554340679423853
2013_1137_1437,0.2416294103893836
2013_1137_1443,0.43069882092069006
2013_1137_1455,0.1340662156028602
2013_1137_1458,0.09788260637450491
2013_1139_1143,0.635666774914943
2013_1139_1153,0.43921518789162745
2013_1139_1160,0.7102972879889693
2013_1139_1161,0.7184085023250141
2013_1139_1166,0.46133378813884834
2013_1139_1172,0.695639924160279
2013_1139_1181,0.2946713680464369
2013_1139_1195,0.7270294550904302
2013_1139_1196,0.3443598837926903
2013_1139_1207,0.6651293659618592
2013_1139_1211,0.2845677210209874
2013_1139_1217,0.4928064042666169
2013_1139_1228,0.4146092903018885
2013_1139_1231,0.47412188922602927
2013_1139_1233,0.5961485788070314
2013_1139_1235,0.40797181219499334
2013_1139_1241,0.78528042435109
2013_1139_1242,0.2596904284629488
2013_1139_1243,0.7319789864752465
2013_1139_1247,0.660144542964888
2013_1139_1251,0.8476943817439547
2013_1139_1254,0.7597033286776425
2013_1139_1257,0.24435774986220174
2013_1139_1266,0.4706755975158038
2013_1139_1272,0.4944618978432004
2013_1139_1274,0.3317246144102705
2013_1139_1276,0.3635090514723881
2013_1139_1277,0.3802478808992494
2013_1139_1278,0.5598989487835767
2013_1139_1279,0.5564301045968999
2013_1139_1281,0.5259622151162454
2013_1139_1285,0.6758868766216698
2013_1139_1292,0.7555075709081988
2013_1139_1299,0.9110284447490044
2013_1139_1301,0.5812412090080484
2013_1139_1307,0.551996781606332
2013_1139_1308,0.622252574262233
2013_1139_1314,0.26139495287381065
2013_1139_1322,0.8748840380085228
2013_1139_1323,0.4087280305982645
2013_1139_1326,0.25421757995201943
2013_1139_1328,0.5276349085710318
2013_1139_1329,0.6754639541907864
2013_1139_1332,0.5892259154396333
2013_1139_1334,0.9000595910864087
2013_1139_1338,0.3983420887130547
2013_1139_1355,0.7001813525749194
2013_1139_1361,0.3394178640870379
2013_1139_1380,0.8861086569801953
2013_1139_1387,0.7775927432639856
2013_1139_1388,0.3284130440463356
2013_1139_1393,0.26796296075376874
2013_1139_1396,0.6941860123086596
2013_1139_1417,0.4566666526592947
2013_1139_1424,0.5234835205170956
2013_1139_1433,0.27426020826621006
2013_1139_1434,0.8233318880908065
2013_1139_1437,0.43839147283313595
2013_1139_1443,0.6495527096863236
2013_1139_1455,0.27500003308393034
2013_1139_1458,0.21000395678439604
2013_1143_1153,0.32449219470064444
2013_1143_1160,0.6006017151128971
2013_1143_1161,0.6100983090870288
2013_1143_1166,0.34438133978967717
2013_1143_1172,0.5836475779852804
2013_1143_1181,0.20397087549142084
2013_1143_1195,0.6202825437918886
2013_1143_1196,0.24364839023086818
2013_1143_1207,0.5491858700764661
2013_1143_1211,0.19611245697569565
2013_1143_1217,0.3734061608999132
2013_1143_1228,0.30284252988348387
2013_1143_1231,0.3560705085885339
2013_1143_1233,0.4751673083939569
2013_1143_1235,0.29708626751216727
2013_1143_1241,0.691651708689706
2013_1143_1242,0.17705431911282635
2013_1143_1243,0.6261723927966127
2013_1143_1247,0.5436592710266622
2013_1143_1251,0.7734290109409324
2013_1143_1254,0.6597540245790141
2013_1143_1257,0.16550985994890047
2013_1143_1266,0.3529064597203256
2013_1143_1272,0.37495707799832734
2013_1143_1274,0.23339298506189352
2013_1143_1276,0.25941305414370974
2013_1143_1277,0.2734175843273001
2013_1143_1278,0.4382903495793272
2013_1143_1279,0.4348305281803006
2013_1143_1281,0.4049424645523994
2013_1143_1285,0.5612108478821902
2013_1143_1292,0.6546065151340519
2013_1143_1299,0.8626411517972578
2013_1143_1301,0.4598405211184149
2013_1143_1307,0.4304259140325837
2013_1143_1308,0.5025661886225714
2013_1143_1314,0.17834711487973792
2013_1143_1322,0.8109193406063073
2013_1143_1323,0.29774031624379976
2013_1143_1326,0.1729162153707421
2013_1143_1328,0.40656037277288026
2013_1143_1329,0.5607355390436386
2013_1143_1332,0.46802141775981904
2013_1143_1334,0.8467106138844457
2013_1143_1338,0.2887971153073723
2013_1143_1355,0.5888724612188236
2013_1143_1361,0.2396234693721737
2013_1143_1380,0.8267460692196597
2013_1143_1387,0.6819694213321155
2013_1143_1388,0.2307241364343757
2013_1143_1393,0.18334639398582736
2013_1143_1396,0.5819801625728703
2013_1143_1417,0.3401502381401697
2013_1143_1424,0.40254977916153384
2013_1143_1433,0.18816625518938607
2013_1143_1434,0.740819262716146
2013_1143_1437,0.32375941834586264
2013_1143_1443,0.532010714795044
2013_1143_1455,0.18873423513096996
2013_1143_1458,0.14018466964773482
2013_1153_1160,0.7701089065165388
2013_1153_1161,0.7770710784589298
2013_1153_1166,0.5392002974206459
2013_1153_1172,0.7574443012902189
2013_1153_1181,0.36338430804906147
2013_1153_1195,0.7844349648557046
2013_1153_1196,0.41779619360196957
2013_1153_1207,0.7307311306080716
2013_1153_1211,0.3521007691854442
2013_1153_1217,0.5703603577182884
2013_1153_1228,0.4917894939775733
2013_1153_1231,0.5519352292581696
2013_1153_1233,0.668529300629943
2013_1153_1235,0.4849399956925939
2013_1153_1241,0.8332455388053494
2013_1153_1242,0.32399327675940504
2013_1153_1243,0.7886462070630608
2013_1153_1247,0.7263210309241853
2013_1153_1251,0.8837805882433422
2013_1153_1254,0.8120142351025074
2013_1153_1257,0.30643553368901544
2013_1153_1266,0.5485132828289802
2013_1153_1272,0.5719825713612908
2013_1153_1274,0.40412726481470945
2013_1153_1276,0.43829906753292686
2013_1153_1277,0.4560144188440128
2013_1153_1278,0.6347965310221311
2013_1153_1279,0.6315295221070645
2013_1153_1281,0.6025353322271023
2013_1153_1285,0.740204369690788
2013_1153_1292,0.8085016270392731
2013_1153_1299,0.9332896397994433
2013_1153_1301,0.6547463797752633
2013_1153_1307,0.6273440998495089
2013_1153_1308,0.6923690370920075
2013_1153_1314,0.32593404377761204
2013_1153_1322,0.9052481954787166
2013_1153_1323,0.48572183209265624
2013_1153_1326,0.31774691912600006
2013_1153_1328,0.6041411891604349
2013_1153_1329,0.7398330675045365
2013_1153_1332,0.6621442038482569
2013_1153_1334,0.9248388336609591
2013_1153_1338,0.47495099903176247
2013_1153_1355,0.7613798665650142
2013_1153_1361,0.4124632794936265
2013_1153_1380,0.9140164553493902
2013_1153_1387,0.8268966138355548
2013_1153_1388,0.40052610442322106
2013_1153_1393,0.33339172536243755
2013_1153_1396,0.7561821470317596
2013_1153_1417,0.5345271089178276
2013_1153_1424,0.600152643566765
2013_1153_1433,0.3405113517031746
2013_1153_1434,0.8642661059877923
2013_1153_1437,0.5160957287145322
2013_1153_1443,0.7169071900961073
2013_1153_1455,0.3413458340337627
2013_1153_1458,0.2664315315982082
2013_1160_1161,0.5268498284693828
2013_1160_1166,0.2720884261266371
2013_1160_1172,0.49938563069078046
2013_1160_1181,0.15421971564038287
2013_1160_1195,0.5375603332135386
2013_1160_1196,0.1864866101770677
2013_1160_1207,0.4643503624492798
2013_1160_1211,0.14792188460852815
2013_1160_1217,0.2977877838143476
2013_1160_1228,0.2361289224889822
2013_1160_1231,0.2823806660699661
2013_1160_1233,0.3918278720107036
2013_1160_1235,0.23122015044862126
2013_1160_1241,0.6148226112128812
2013_1160_1242,0.13277340195654883
2013_1160_1243,0.5437895815433866
2013_1160_1247,0.45880862396232686
2013_1160_1251,0.7083849043865096
2013_1160_1254,0.579805624821603
2013_1160_1257,0.12368225779968153
2013_1160_1266,0.2795871154647904
2013_1160_1272,0.29917458429714827
2013_1160_1274,0.17807074868849612
2013_1160_1276,0.19952844442306392
2013_1160_1277,0.21122212883243963
2013_1160_1278,0.3570189851936658
2013_1160_1279,0.3537966285323491
2013_1160_1281,0.3262630375157501
2013_1160_1285,0.4764810998242066
2013_1160_1292,0.574229155647944
2013_1160_1299,0.8171533886755429
2013_1160_1301,0.37725695838484663
2013_1160_1307,0.3497049475992006
2013_1160_1308,0.4182508662246816
2013_1160_1314,0.13379543882026512
2013_1160_1322,0.7532036522577665
2013_1160_1323,0.23177700628401204
2013_1160_1326,0.1295073617411703
2013_1160_1328,0.32773972753334873
2013_1160_1329,0.47599970548946957
2013_1160_1332,0.3850158679254756
2013_1160_1334,0.79718761000815
2013_1160_1338,0.2241826375910578
2013_1160_1355,0.5047707050210536
2013_1160_1361,0.18317727648352697
2013_1160_1380,0.7725061077059051
2013_1160_1387,0.6041087157167435
2013_1160_1388,0.17588936460203605
2013_1160_1393,0.13775525727096105
2013_1160_1396,0.497671198339001
2013_1160_1417,0.2683819323601815
2013_1160_1424,0.32408205390133654
2013_1160_1433,0.14158439375893267
2013_1160_1434,0.6704029922624477
2013_1160_1437,0.2541175714580761
2013_1160_1443,0.44719649766868724
2013_1160_1455,0.14203636663532337
2013_1160_1458,0.10395991490224547
2013_1161_1166,0.2642868846826108
2013_1161_1172,0.4894490495304149
2013_1161_1181,0.14910551857962095
2013_1161_1195,0.52766479583875
2013_1161_1196,0.18053078210211806
2013_1161_1207,0.4544780273099921
2013_1161_1211,0.1429812285802157
2013_1161_1217,0.2895424764704488
2013_1161_1228,0.22903402293093986
2013_1161_1231,0.27439526154141186
2013_1161_1233,0.3823966752810254
2013_1161_1235,0.22422944791309654
2013_1161_1241,0.6053666547642146
2013_1161_1242,0.12826254931087505
2013_1161_1243,0.5339117668437415
2013_1161_1247,0.44895535790370333
2013_1161_1251,0.7001054890804246
2013_1161_1254,0.5700911194246248
2013_1161_1257,0.11943773050489441
2013_1161_1266,0.27165080495544386
2013_1161_1272,0.29090678588838925
2013_1161_1274,0.1723267629839088
2013_1161_1276,0.19325504516687197
2013_1161_1277,0.20467507575990848
2013_1161_1278,0.3479462854623735
2013_1161_1279,0.3447619089049613
2013_1161_1281,0.3175858749092156
2013_1161_1285,0.4665755067012808
2013_1161_1292,0.5644825670174738
2013_1161_1299,0.811138767787545
2013_1161_1301,0.3679642837131455
2013_1161_1307,0.34071962281849566
2013_1161_1308,0.40861097884517433
2013_1161_1314,0.12925503864654259
2013_1161_1322,0.7457399837754657
2013_1161_1323,0.2247743902535448
2013_1161_1326,0.12509146445626818
2013_1161_1328,0.31904188904780695
2013_1161_1329,0.46609521009396604
2013_1161_1332,0.37564735987003445
2013_1161_1334,0.7906844585484021
2013_1161_1338,0.21734455346171908
2013_1161_1355,0.4948328864080697
2013_1161_1361,0.17730410364210938
2013_1161_1380,0.7654444026202616
2013_1161_1387,0.5945631837211354
2013_1161_1388,0.17020117256392264
2013_1161_1393,0.13310112766121548
2013_1161_1396,0.48773549477718503
2013_1161_1417,0.2606486116455755
2013_1161_1424,0.31543573880956816
2013_1161_1433,0.13682142325642227
2013_1161_1434,0.6615604131601978
2013_1161_1437,0.2466567013536719
2013_1161_1443,0.4373910624696617
2013_1161_1455,0.13726062275130552
2013_1161_1458,0.10031473997910863
2013_1166_1172,0.7406491255645233
2013_1166_1181,0.34297180273997263
2013_1166_1195,0.7689385753796822
2013_1166_1196,0.39622955492758805
2013_1166_1207,0.7127876427992739
2013_1166_1211,0.3319915569135248
2013_1166_1217,0.5483355900243738
2013_1166_1228,0.4694833555063314
2013_1166_1231,0.5297446846179562
2013_1166_1233,0.6484350335388293
2013_1166_1235,0.46266170158209763
2013_1166_1241,0.8204548856561023
2013_1166_1242,0.30473431246260035
2013_1166_1243,0.7733650878452909
2013_1166_1247,0.7082010170246161
2013_1166_1251,0.8742813140325334
2013_1166_1254,0.7979898799058855
2013_1166_1257,0.2877759525813784
2013_1166_1266,0.5262987162814348
2013_1166_1272,0.5499753489439901
2013_1166_1274,0.3828022867614986
2013_1166_1276,0.4164310791564203
2013_1166_1277,0.43394539965423984
2013_1166_1278,0.6138385422611946
2013_1166_1279,0.6104990863684078
2013_1166_1281,0.5809481260793162
2013_1166_1285,0.7226525583658415
2013_1166_1292,0.7942816088997755
2013_1166_1299,0.9275050823475517
2013_1166_1301,0.6342736631600543
2013_1166_1307,0.6062237314041864
2013_1166_1308,0.6730131036488808
2013_1166_1314,0.306612040387576
2013_1166_1322,0.8972996884638488
2013_1166_1323,0.4634399382470522
2013_1166_1326,0.2986951944724046
2013_1166_1328,0.5825807787961779
2013_1166_1329,0.7222655832752439
2013_1166_1332,0.6418702172983867
2013_1166_1334,0.9183855743111764
2013_1166_1338,0.45272823999968065
2013_1166_1355,0.7447653727028847
2013_1166_1361,0.39098705435825304
2013_1166_1380,0.9067277098198097
2013_1166_1387,0.8137278413646114
2013_1166_1388,0.37927020169294046
2013_1166_1393,0.31383345295877574
2013_1166_1396,0.7393296529637476
2013_1166_1417,0.5122363260237013
2013_1166_1424,0.5785265499461931
2013_1166_1433,0.32073637004393746
2013_1166_1434,0.8534363172757525
2013_1166_1437,0.49375823897070437
2013_1166_1443,0.6984226889819123
2013_1166_1455,0.3215460189110296
2013_1166_1458,0.24933218359608433
2013_1172_1181,0.16360121171637576
2013_1172_1195,0.5549601595599993
2013_1172_1196,0.19737290964427173
2013_1172_1207,0.4818496509898167
2013_1172_1211,0.1569913826980193
2013_1172_1217,0.31267413879016864
2013_1172_1228,0.2490260462719499
2013_1172_1231,0.29682238223505913
2013_1172_1233,0.4086793191391453
2013_1172_1235,0.2439347810609304
2013_1172_1241,0.631309204879779
2013_1172_1242,0.1410678738150779
2013_1172_1243,0.5611463706001257
2013_1172_1247,0.47628476685498505
2013_1172_1251,0.7226731849736923
2013_1172_1254,0.5968081331207441
2013_1172_1257,0.13149491160262716
2013_1172_1266,0.29394448282286234
2013_1172_1272,0.31409925572097314
2013_1172_1274,0.18857964939569663
2013_1172_1276,0.2109786265008397
2013_1172_1277,0.22315628942529217
2013_1172_1278,0.3732922680140015
2013_1172_1279,0.37000755513804556
2013_1172_1281,0.34187983158801977
2013_1172_1285,0.4940159208979566
2013_1172_1292,0.5912982524871999
2013_1172_1299,0.82741076073669
2013_1172_1301,0.39388760862696415
2013_1172_1307,0.3658345319074763
2013_1172_1308,0.43542509437470794
2013_1172_1314,0.1421432932553795
2013_1172_1322,0.7660212780952038
2013_1172_1323,0.24451251887497194
2013_1172_1326,0.13763018143448358
2013_1172_1328,0.34339117866748325
2013_1172_1329,0.49353351187189537
2013_1172_1332,0.4017678870135762
2013_1172_1334,0.8083022733121467
2013_1172_1338,0.23662939472596717
2013_1172_1355,0.5223079342368981
2013_1172_1361,0.1939164403561158
